,PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,Is_male,FamilySize,Title
445,446,1,1,male,Child,81.8583,S,1,2,Master
446,447,1,2,female,Adult,19.5,S,0,1,Miss
447,448,1,1,male,Adult,26.55,S,1,0,Mr
448,449,1,3,female,Child,19.2583,C,0,3,Miss
449,450,1,1,male,Elder,30.5,S,1,0,Other
450,451,0,2,male,Adult,27.75,S,1,3,Mr
451,452,0,3,male,Adult,19.9667,S,1,1,Mr
452,453,0,1,male,Adult,27.75,C,1,0,Mr
453,454,1,1,male,Adult,89.1042,C,1,1,Mr
454,455,0,3,male,Adult,8.05,S,1,0,Mr
455,456,1,3,male,Adult,7.8958,C,1,0,Mr
456,457,0,1,male,Elder,26.55,S,1,0,Mr
457,458,1,1,female,Adult,51.8625,S,0,1,Mrs
458,459,1,2,female,Adult,10.5,S,0,0,Miss
459,460,0,3,male,Adult,7.75,Q,1,0,Mr
460,461,1,1,male,Adult,26.55,S,1,0,Mr
461,462,0,3,male,Adult,8.05,S,1,0,Mr
462,463,0,1,male,Adult,38.5,S,1,0,Mr
463,464,0,2,male,Adult,13.0,S,1,0,Mr
464,465,0,3,male,Adult,8.05,S,1,0,Mr
465,466,0,3,male,Adult,7.05,S,1,0,Mr
466,467,0,2,male,Adult,0.0,S,1,0,Mr
467,468,0,1,male,Elder,26.55,S,1,0,Mr
468,469,0,3,male,Adult,7.725,Q,1,0,Mr
469,470,1,3,female,,19.2583,C,0,3,Miss
470,471,0,3,male,Adult,7.25,S,1,0,Mr
471,472,0,3,male,Adult,8.6625,S,1,0,Mr
472,473,1,2,female,Adult,27.75,S,0,3,Mrs
473,474,1,2,female,Adult,13.7917,C,0,0,Mrs
474,475,0,3,female,Adult,9.8375,S,0,0,Miss
475,476,0,1,male,Adult,52.0,S,1,0,Mr
476,477,0,2,male,Adult,21.0,S,1,1,Mr
477,478,0,3,male,Adult,7.0458,S,1,1,Mr
478,479,0,3,male,Adult,7.5208,S,1,0,Mr
479,480,1,3,female,Child,12.2875,S,0,1,Miss
480,481,0,3,male,Child,46.9,S,1,7,Master
481,482,0,2,male,Adult,0.0,S,1,0,Mr
482,483,0,3,male,Adult,8.05,S,1,0,Mr
483,484,1,3,female,Elder,9.5875,S,0,0,Mrs
484,485,1,1,male,Adult,91.0792,C,1,1,Mr
485,486,0,3,female,Adult,25.4667,S,0,4,Miss
486,487,1,1,female,Adult,90.0,S,0,1,Mrs
487,488,0,1,male,Elder,29.7,C,1,0,Mr
488,489,0,3,male,Adult,8.05,S,1,0,Mr
489,490,1,3,male,Child,15.9,S,1,2,Master
490,491,0,3,male,Adult,19.9667,S,1,1,Mr
491,492,0,3,male,Adult,7.25,S,1,0,Mr
492,493,0,1,male,Elder,30.5,S,1,0,Mr
493,494,0,1,male,Elder,49.5042,C,1,0,Mr
494,495,0,3,male,Adult,8.05,S,1,0,Mr
495,496,0,3,male,Adult,14.4583,C,1,0,Mr
496,497,1,1,female,Elder,78.2667,C,0,1,Miss
497,498,0,3,male,Adult,15.1,S,1,0,Mr
498,499,0,1,female,Adult,151.55,S,0,3,Mrs
499,500,0,3,male,Adult,7.7958,S,1,0,Mr
500,501,0,3,male,Adult,8.6625,S,1,0,Mr
501,502,0,3,female,Adult,7.75,Q,0,0,Miss
502,503,0,3,female,Adult,7.6292,Q,0,0,Miss
503,504,0,3,female,Adult,9.5875,S,0,0,Miss
504,505,1,1,female,Adult,86.5,S,0,0,Miss
505,506,0,1,male,Adult,108.9,C,1,1,Mr
506,507,1,2,female,Adult,26.0,S,0,2,Mrs
507,508,1,1,male,Adult,26.55,S,1,0,Mr
508,509,0,3,male,Adult,22.525,S,1,0,Mr
509,510,1,3,male,Adult,56.4958,S,1,0,Mr
510,511,1,3,male,Adult,7.75,Q,1,0,Mr
511,512,0,3,male,Adult,8.05,S,1,0,Mr
512,513,1,1,male,Adult,26.2875,S,1,0,Mr
513,514,1,1,female,Elder,59.4,C,0,1,Mrs
514,515,0,3,male,Adult,7.4958,S,1,0,Mr
515,516,0,1,male,Adult,34.0208,S,1,0,Mr
516,517,1,2,female,Adult,10.5,S,0,0,Mrs
517,518,0,3,male,Adult,24.15,Q,1,0,Mr
518,519,1,2,female,Adult,26.0,S,0,1,Mrs
519,520,0,3,male,Adult,7.8958,S,1,0,Mr
520,521,1,1,female,Adult,93.5,S,0,0,Miss
521,522,0,3,male,Adult,7.8958,S,1,0,Mr
522,523,0,3,male,Adult,7.225,C,1,0,Mr
523,524,1,1,female,Adult,57.9792,C,0,1,Mrs
524,525,0,3,male,Adult,7.2292,C,1,0,Mr
525,526,0,3,male,Adult,7.75,Q,1,0,Mr
526,527,1,2,female,Adult,10.5,S,0,0,Miss
527,528,0,1,male,Adult,221.7792,S,1,0,Mr
528,529,0,3,male,Adult,7.925,S,1,0,Mr
529,530,0,2,male,Adult,11.5,S,1,3,Mr
530,531,1,2,female,Child,26.0,S,0,2,Miss
531,532,0,3,male,Adult,7.2292,C,1,0,Mr
532,533,0,3,male,Adult,7.2292,C,1,2,Mr
533,534,1,3,female,Adult,22.3583,C,0,2,Mrs
534,535,0,3,female,Adult,8.6625,S,0,0,Miss
535,536,1,2,female,Child,26.25,S,0,2,Miss
536,537,0,1,male,Adult,26.55,S,1,0,Other
537,538,1,1,female,Adult,106.425,C,0,0,Miss
538,539,0,3,male,Adult,14.5,S,1,0,Mr
539,540,1,1,female,Adult,49.5,C,0,2,Miss
540,541,1,1,female,Adult,71.0,S,0,2,Miss
541,542,0,3,female,Child,31.275,S,0,6,Miss
542,543,0,3,female,Child,31.275,S,0,6,Miss
543,544,1,2,male,Adult,26.0,S,1,1,Mr
544,545,0,1,male,Adult,106.425,C,1,1,Mr
545,546,0,1,male,Elder,26.0,S,1,0,Mr
546,547,1,2,female,Adult,26.0,S,0,1,Mrs
547,548,1,2,male,Adult,13.8625,C,1,0,Mr
548,549,0,3,male,Adult,20.525,S,1,2,Mr
549,550,1,2,male,Child,36.75,S,1,2,Master
550,551,1,1,male,Adult,110.8833,C,1,2,Mr
551,552,0,2,male,Adult,26.0,S,1,0,Mr
552,553,0,3,male,Adult,7.8292,Q,1,0,Mr
553,554,1,3,male,Adult,7.225,C,1,0,Mr
554,555,1,3,female,Adult,7.775,S,0,0,Miss
555,556,0,1,male,Elder,26.55,S,1,0,Mr
556,557,1,1,female,Adult,39.6,C,0,1,Other
557,558,0,1,male,Adult,227.525,C,1,0,Mr
558,559,1,1,female,Adult,79.65,S,0,2,Mrs
559,560,1,3,female,Adult,17.4,S,0,1,Mrs
560,561,0,3,male,Adult,7.75,Q,1,0,Mr
561,562,0,3,male,Adult,7.8958,S,1,0,Mr
562,563,0,2,male,Adult,13.5,S,1,0,Mr
563,564,0,3,male,Adult,8.05,S,1,0,Mr
564,565,0,3,female,Adult,8.05,S,0,0,Miss
565,566,0,3,male,Adult,24.15,S,1,2,Mr
566,567,0,3,male,Adult,7.8958,S,1,0,Mr
567,568,0,3,female,Adult,21.075,S,0,4,Mrs
568,569,0,3,male,Adult,7.2292,C,1,0,Mr
569,570,1,3,male,Adult,7.8542,S,1,0,Mr
570,571,1,2,male,Elder,10.5,S,1,0,Mr
571,572,1,1,female,Elder,51.4792,S,0,2,Mrs
572,573,1,1,male,Adult,26.3875,S,1,0,Mr
573,574,1,3,female,Adult,7.75,Q,0,0,Miss
574,575,0,3,male,Adult,8.05,S,1,0,Mr
575,576,0,3,male,Adult,14.5,S,1,0,Mr
576,577,1,2,female,Adult,13.0,S,0,0,Miss
577,578,1,1,female,Adult,55.9,S,0,1,Mrs
578,579,0,3,female,Adult,14.4583,C,0,1,Mrs
579,580,1,3,male,Adult,7.925,S,1,0,Mr
580,581,1,2,female,Adult,30.0,S,0,2,Miss
581,582,1,1,female,Adult,110.8833,C,0,2,Mrs
582,583,0,2,male,Elder,26.0,S,1,0,Mr
583,584,0,1,male,Adult,40.125,C,1,0,Mr
584,585,0,3,male,Adult,8.7125,C,1,0,Mr
585,586,1,1,female,Adult,79.65,S,0,2,Miss
586,587,0,2,male,Adult,15.0,S,1,0,Mr
587,588,1,1,male,Elder,79.2,C,1,2,Mr
588,589,0,3,male,Adult,8.05,S,1,0,Mr
589,590,0,3,male,Adult,8.05,S,1,0,Mr
590,591,0,3,male,Adult,7.125,S,1,0,Mr
591,592,1,1,female,Elder,78.2667,C,0,1,Mrs
592,593,0,3,male,Adult,7.25,S,1,0,Mr
593,594,0,3,female,Adult,7.75,Q,0,2,Miss
594,595,0,2,male,Adult,26.0,S,1,1,Mr
595,596,0,3,male,Adult,24.15,S,1,2,Mr
596,597,1,2,female,Adult,33.0,S,0,0,Miss
597,598,0,3,male,Adult,0.0,S,1,0,Mr
598,599,0,3,male,Adult,7.225,C,1,0,Mr
599,600,1,1,male,Adult,56.9292,C,1,1,Other
600,601,1,2,female,Adult,27.0,S,0,3,Mrs
601,602,0,3,male,Adult,7.8958,S,1,0,Mr
602,603,0,1,male,Adult,42.4,S,1,0,Mr
603,604,0,3,male,Adult,8.05,S,1,0,Mr
604,605,1,1,male,Adult,26.55,C,1,0,Mr
605,606,0,3,male,Adult,15.55,S,1,1,Mr
606,607,0,3,male,Adult,7.8958,S,1,0,Mr
607,608,1,1,male,Adult,30.5,S,1,0,Mr
608,609,1,2,female,Adult,41.5792,C,0,3,Mrs
609,610,1,1,female,Adult,153.4625,S,0,0,Miss
610,611,0,3,female,Adult,31.275,S,0,6,Mrs
611,612,0,3,male,Adult,7.05,S,1,0,Mr
612,613,1,3,female,Adult,15.5,Q,0,1,Miss
613,614,0,3,male,Adult,7.75,Q,1,0,Mr
614,615,0,3,male,Adult,8.05,S,1,0,Mr
615,616,1,2,female,Adult,65.0,S,0,3,Miss
616,617,0,3,male,Adult,14.4,S,1,2,Mr
617,618,0,3,female,Adult,16.1,S,0,1,Mrs
618,619,1,2,female,Child,39.0,S,0,3,Miss
619,620,0,2,male,Adult,10.5,S,1,0,Mr
620,621,0,3,male,Adult,14.4542,C,1,1,Mr
621,622,1,1,male,Adult,52.5542,S,1,1,Mr
622,623,1,3,male,Adult,15.7417,C,1,2,Mr
623,624,0,3,male,Adult,7.8542,S,1,0,Mr
624,625,0,3,male,Adult,16.1,S,1,0,Mr
625,626,0,1,male,Elder,32.3208,S,1,0,Mr
626,627,0,2,male,Elder,12.35,Q,1,0,Other
627,628,1,1,female,Adult,77.9583,S,0,0,Miss
628,629,0,3,male,Adult,7.8958,S,1,0,Mr
629,630,0,3,male,Adult,7.7333,Q,1,0,Mr
630,631,1,1,male,Elder,30.0,S,1,0,Mr
631,632,0,3,male,Elder,7.0542,S,1,0,Mr
632,633,1,1,male,Adult,30.5,C,1,0,Other
633,634,0,1,male,Adult,0.0,S,1,0,Mr
634,635,0,3,female,Child,27.9,S,0,5,Miss
635,636,1,2,female,Adult,13.0,S,0,0,Miss
636,637,0,3,male,Adult,7.925,S,1,0,Mr
637,638,0,2,male,Adult,26.25,S,1,2,Mr
638,639,0,3,female,Adult,39.6875,S,0,5,Mrs
639,640,0,3,male,Adult,16.1,S,1,1,Mr
640,641,0,3,male,Adult,7.8542,S,1,0,Mr
641,642,1,1,female,Adult,69.3,C,0,0,Miss
642,643,0,3,female,Child,27.9,S,0,5,Miss
643,644,1,3,male,Adult,56.4958,S,1,0,Mr
644,645,1,3,female,,19.2583,C,0,3,Miss
645,646,1,1,male,Adult,76.7292,C,1,1,Mr
646,647,0,3,male,Adult,7.8958,S,1,0,Mr
647,648,1,1,male,Elder,35.5,C,1,0,
648,649,0,3,male,Adult,7.55,S,1,0,Mr
649,650,1,3,female,Adult,7.55,S,0,0,Miss
650,651,0,3,male,Adult,7.8958,S,1,0,Mr
651,652,1,2,female,Adult,23.0,S,0,1,Miss
652,653,0,3,male,Adult,8.4333,S,1,0,Mr
653,654,1,3,female,Adult,7.8292,Q,0,0,Miss
654,655,0,3,female,Adult,6.75,Q,0,0,Miss
655,656,0,2,male,Adult,73.5,S,1,2,Mr
656,657,0,3,male,Adult,7.8958,S,1,0,Mr
657,658,0,3,female,Adult,15.5,Q,0,2,Mrs
658,659,0,2,male,Adult,13.0,S,1,0,Mr
659,660,0,1,male,Elder,113.275,C,1,2,Mr
660,661,1,1,male,Adult,133.65,S,1,2,Other
661,662,0,3,male,Adult,7.225,C,1,0,Mr
662,663,0,1,male,Adult,25.5875,S,1,0,Mr
663,664,0,3,male,Adult,7.4958,S,1,0,Mr
664,665,1,3,male,Adult,7.925,S,1,1,Mr
665,666,0,2,male,Adult,73.5,S,1,2,Mr
666,667,0,2,male,Adult,13.0,S,1,0,Mr
667,668,0,3,male,Adult,7.775,S,1,0,Mr
668,669,0,3,male,Adult,8.05,S,1,0,Mr
669,670,1,1,female,Adult,52.0,S,0,1,Mrs
670,671,1,2,female,Adult,39.0,S,0,2,Mrs
671,672,0,1,male,Adult,52.0,S,1,1,Mr
672,673,0,2,male,Elder,10.5,S,1,0,Mr
673,674,1,2,male,Adult,13.0,S,1,0,Mr
674,675,0,2,male,Adult,0.0,S,1,0,Mr
675,676,0,3,male,Adult,7.775,S,1,0,Mr
676,677,0,3,male,Adult,8.05,S,1,0,Mr
677,678,1,3,female,Adult,9.8417,S,0,0,Miss
678,679,0,3,female,Adult,46.9,S,0,7,Mrs
679,680,1,1,male,Adult,512.3292,C,1,1,Mr
680,681,0,3,female,Adult,8.1375,Q,0,0,Miss
681,682,1,1,male,Adult,76.7292,C,1,0,Mr
682,683,0,3,male,Adult,9.225,S,1,0,Mr
683,684,0,3,male,Adult,46.9,S,1,7,Mr
684,685,0,2,male,Elder,39.0,S,1,2,Mr
685,686,0,2,male,Adult,41.5792,C,1,3,Mr
686,687,0,3,male,Adult,39.6875,S,1,5,Mr
687,688,0,3,male,Adult,10.1708,S,1,0,Mr
688,689,0,3,male,Adult,7.7958,S,1,0,Mr
689,690,1,1,female,Adult,211.3375,S,0,1,Miss
690,691,1,1,male,Adult,57.0,S,1,1,Mr
691,692,1,3,female,Child,13.4167,C,0,1,Miss
692,693,1,3,male,Adult,56.4958,S,1,0,Mr
693,694,0,3,male,Adult,7.225,C,1,0,Mr
694,695,0,1,male,Elder,26.55,S,1,0,
695,696,0,2,male,Elder,13.5,S,1,0,Mr
696,697,0,3,male,Adult,8.05,S,1,0,Mr
697,698,1,3,female,Adult,7.7333,Q,0,0,Miss
698,699,0,1,male,Adult,110.8833,C,1,2,Mr
699,700,0,3,male,Adult,7.65,S,1,0,Mr
700,701,1,1,female,Adult,227.525,C,0,1,Mrs
701,702,1,1,male,Adult,26.2875,S,1,0,Mr
702,703,0,3,female,Adult,14.4542,C,0,1,Miss
703,704,0,3,male,Adult,7.7417,Q,1,0,Mr
704,705,0,3,male,Adult,7.8542,S,1,1,Mr
705,706,0,2,male,Adult,26.0,S,1,0,Mr
706,707,1,2,female,Adult,13.5,S,0,0,Mrs
707,708,1,1,male,Adult,26.2875,S,1,0,Mr
708,709,1,1,female,Adult,151.55,S,0,0,Miss
709,710,1,3,male,Child,15.2458,C,1,2,Master
710,711,1,1,female,Adult,49.5042,C,0,0,Miss
711,712,0,1,male,Adult,26.55,S,1,0,Mr
712,713,1,1,male,Adult,52.0,S,1,1,Mr
713,714,0,3,male,Adult,9.4833,S,1,0,Mr
714,715,0,2,male,Elder,13.0,S,1,0,Mr
715,716,0,3,male,Adult,7.65,S,1,0,Mr
716,717,1,1,female,Adult,227.525,C,0,0,Miss
717,718,1,2,female,Adult,10.5,S,0,0,Miss
718,719,0,3,male,Adult,15.5,Q,1,0,Mr
719,720,0,3,male,Adult,7.775,S,1,0,Mr
720,721,1,2,female,Child,33.0,S,0,1,Miss
721,722,0,3,male,Adult,7.0542,S,1,1,Mr
722,723,0,2,male,Adult,13.0,S,1,0,Mr
723,724,0,2,male,Adult,13.0,S,1,0,Mr
724,725,1,1,male,Adult,53.1,S,1,1,Mr
725,726,0,3,male,Adult,8.6625,S,1,0,Mr
726,727,1,2,female,Adult,21.0,S,0,3,Mrs
727,728,1,3,female,Adult,7.7375,Q,0,0,Miss
728,729,0,2,male,Adult,26.0,S,1,1,Mr
729,730,0,3,female,Adult,7.925,S,0,1,Miss
730,731,1,1,female,Adult,211.3375,S,0,0,Miss
731,732,0,3,male,Child,18.7875,C,1,0,Mr
732,733,0,2,male,Adult,0.0,S,1,0,Mr
733,734,0,2,male,Adult,13.0,S,1,0,Mr
734,735,0,2,male,Adult,13.0,S,1,0,Mr
735,736,0,3,male,Adult,16.1,S,1,0,Mr
736,737,0,3,female,Adult,34.375,S,0,4,Mrs
737,738,1,1,male,Adult,512.3292,C,1,0,Mr
738,739,0,3,male,Adult,7.8958,S,1,0,Mr
739,740,0,3,male,Adult,7.8958,S,1,0,Mr
740,741,1,1,male,Adult,30.0,S,1,0,Mr
741,742,0,1,male,Adult,78.85,S,1,1,Mr
742,743,1,1,female,Adult,262.375,C,0,4,Miss
743,744,0,3,male,Adult,16.1,S,1,1,Mr
744,745,1,3,male,Adult,7.925,S,1,0,Mr
745,746,0,1,male,Elder,71.0,S,1,2,Other
746,747,0,3,male,Adult,20.25,S,1,2,Mr
747,748,1,2,female,Adult,13.0,S,0,0,Miss
748,749,0,1,male,Adult,53.1,S,1,1,Mr
749,750,0,3,male,Adult,7.75,Q,1,0,Mr
750,751,1,2,female,Child,23.0,S,0,2,Miss
751,752,1,3,male,Child,12.475,S,1,1,Master
752,753,0,3,male,Adult,9.5,S,1,0,Mr
753,754,0,3,male,Adult,7.8958,S,1,0,Mr
754,755,1,2,female,Adult,65.0,S,0,3,Mrs
755,756,1,2,male,,14.5,S,1,2,Master
756,757,0,3,male,Adult,7.7958,S,1,0,Mr
757,758,0,2,male,Adult,11.5,S,1,0,Mr
758,759,0,3,male,Adult,8.05,S,1,0,Mr
759,760,1,1,female,Adult,86.5,S,0,0,Other
760,761,0,3,male,Adult,14.5,S,1,0,Mr
761,762,0,3,male,Adult,7.125,S,1,0,Mr
762,763,1,3,male,Adult,7.2292,C,1,0,Mr
763,764,1,1,female,Adult,120.0,S,0,3,Mrs
764,765,0,3,male,Adult,7.775,S,1,0,Mr
765,766,1,1,female,Elder,77.9583,S,0,1,Mrs
766,767,0,1,male,Adult,39.6,C,1,0,Other
767,768,0,3,female,Adult,7.75,Q,0,0,Miss
768,769,0,3,male,Adult,24.15,Q,1,1,Mr
769,770,0,3,male,Adult,8.3625,S,1,0,Mr
770,771,0,3,male,Adult,9.5,S,1,0,Mr
771,772,0,3,male,Adult,7.8542,S,1,0,Mr
772,773,0,2,female,Elder,10.5,S,0,0,Mrs
773,774,0,3,male,Adult,7.225,C,1,0,Mr
774,775,1,2,female,Elder,23.0,S,0,4,Mrs
775,776,0,3,male,Adult,7.75,S,1,0,Mr
776,777,0,3,male,Adult,7.75,Q,1,0,Mr
777,778,1,3,female,Child,12.475,S,0,0,Miss
778,779,0,3,male,Adult,7.7375,Q,1,0,Mr
779,780,1,1,female,Adult,211.3375,S,0,1,Mrs
780,781,1,3,female,Adult,7.2292,C,0,0,Miss
781,782,1,1,female,Adult,57.0,S,0,1,Mrs
782,783,0,1,male,Adult,30.0,S,1,0,Mr
783,784,0,3,male,Adult,23.45,S,1,3,Mr
784,785,0,3,male,Adult,7.05,S,1,0,Mr
785,786,0,3,male,Adult,7.25,S,1,0,Mr
786,787,1,3,female,Adult,7.4958,S,0,0,Miss
787,788,0,3,male,Child,29.125,Q,1,5,Master
788,789,1,3,male,,20.575,S,1,3,Master
789,790,0,1,male,Adult,79.2,C,1,0,Mr
790,791,0,3,male,Adult,7.75,Q,1,0,Mr
791,792,0,2,male,Adult,26.0,S,1,0,Mr
792,793,0,3,female,Adult,69.55,S,0,10,Miss
793,794,0,1,male,Adult,30.6958,C,1,0,Mr
794,795,0,3,male,Adult,7.8958,S,1,0,Mr
795,796,0,2,male,Adult,13.0,S,1,0,Mr
796,797,1,1,female,Adult,25.9292,S,0,0,Other
797,798,1,3,female,Adult,8.6833,S,0,0,Mrs
798,799,0,3,male,Adult,7.2292,C,1,0,Mr
799,800,0,3,female,Adult,24.15,S,0,2,Mrs
800,801,0,2,male,Adult,13.0,S,1,0,Mr
801,802,1,2,female,Adult,26.25,S,0,2,Mrs
802,803,1,1,male,Child,120.0,S,1,3,Master
803,804,1,3,male,,8.5167,C,1,1,Master
804,805,1,3,male,Adult,6.975,S,1,0,Mr
805,806,0,3,male,Adult,7.775,S,1,0,Mr
806,807,0,1,male,Adult,0.0,S,1,0,Mr
807,808,0,3,female,Adult,7.775,S,0,0,Miss
808,809,0,2,male,Adult,13.0,S,1,0,Mr
809,810,1,1,female,Adult,53.1,S,0,1,Mrs
810,811,0,3,male,Adult,7.8875,S,1,0,Mr
811,812,0,3,male,Adult,24.15,S,1,0,Mr
812,813,0,2,male,Adult,10.5,S,1,0,Mr
813,814,0,3,female,Child,31.275,S,0,6,Miss
814,815,0,3,male,Adult,8.05,S,1,0,Mr
815,816,0,1,male,Adult,0.0,S,1,0,Mr
816,817,0,3,female,Adult,7.925,S,0,0,Miss
817,818,0,2,male,Adult,37.0042,C,1,2,Mr
818,819,0,3,male,Adult,6.45,S,1,0,Mr
819,820,0,3,male,Child,27.9,S,1,5,Master
820,821,1,1,female,Elder,93.5,S,0,2,Mrs
821,822,1,3,male,Adult,8.6625,S,1,0,Mr
822,823,0,1,male,Adult,0.0,S,1,0,Other
823,824,1,3,female,Adult,12.475,S,0,1,Mrs
824,825,0,3,male,Child,39.6875,S,1,5,Master
825,826,0,3,male,Adult,6.95,Q,1,0,Mr
826,827,0,3,male,Adult,56.4958,S,1,0,Mr
827,828,1,2,male,,37.0042,C,1,2,Master
828,829,1,3,male,Adult,7.75,Q,1,0,Mr
829,830,1,1,female,Elder,80.0,,0,0,Mrs
830,831,1,3,female,Adult,14.4542,C,0,1,Mrs
831,832,1,2,male,,18.75,S,1,2,Master
832,833,0,3,male,Adult,7.2292,C,1,0,Mr
833,834,0,3,male,Adult,7.8542,S,1,0,Mr
834,835,0,3,male,Adult,8.3,S,1,0,Mr
835,836,1,1,female,Adult,83.1583,C,0,2,Miss
836,837,0,3,male,Adult,8.6625,S,1,0,Mr
837,838,0,3,male,Adult,8.05,S,1,0,Mr
838,839,1,3,male,Adult,56.4958,S,1,0,Mr
839,840,1,1,male,Adult,29.7,C,1,0,Mr
840,841,0,3,male,Adult,7.925,S,1,0,Mr
841,842,0,2,male,Adult,10.5,S,1,0,Mr
842,843,1,1,female,Adult,31.0,C,0,0,Miss
843,844,0,3,male,Adult,6.4375,C,1,0,Mr
844,845,0,3,male,Adult,8.6625,S,1,0,Mr
845,846,0,3,male,Adult,7.55,S,1,0,Mr
846,847,0,3,male,Adult,69.55,S,1,10,Mr
847,848,0,3,male,Adult,7.8958,C,1,0,Mr
848,849,0,2,male,Adult,33.0,S,1,1,Other
849,850,1,1,female,Adult,89.1042,C,0,1,Mrs
850,851,0,3,male,Child,31.275,S,1,6,Master
851,852,0,3,male,Elder,7.775,S,1,0,Mr
852,853,0,3,female,Child,15.2458,C,0,2,Miss
853,854,1,1,female,Adult,39.4,S,0,1,Miss
854,855,0,2,female,Adult,26.0,S,0,1,Mrs
855,856,1,3,female,Adult,9.35,S,0,1,Mrs
856,857,1,1,female,Adult,164.8667,S,0,2,Mrs
857,858,1,1,male,Elder,26.55,S,1,0,Mr
858,859,1,3,female,Adult,19.2583,C,0,3,Mrs
859,860,0,3,male,Adult,7.2292,C,1,0,Mr
860,861,0,3,male,Adult,14.1083,S,1,2,Mr
861,862,0,2,male,Adult,11.5,S,1,1,Mr
862,863,1,1,female,Adult,25.9292,S,0,0,Mrs
863,864,0,3,female,Adult,69.55,S,0,10,Miss
864,865,0,2,male,Adult,13.0,S,1,0,Mr
865,866,1,2,female,Adult,13.0,S,0,0,Mrs
866,867,1,2,female,Adult,13.8583,C,0,1,Miss
867,868,0,1,male,Adult,50.4958,S,1,0,Mr
868,869,0,3,male,Adult,9.5,S,1,0,Mr
869,870,1,3,male,Child,11.1333,S,1,2,Master
870,871,0,3,male,Adult,7.8958,S,1,0,Mr
871,872,1,1,female,Adult,52.5542,S,0,2,Mrs
872,873,0,1,male,Adult,5.0,S,1,0,Mr
873,874,0,3,male,Adult,9.0,S,1,0,Mr
874,875,1,2,female,Adult,24.0,C,0,1,Mrs
875,876,1,3,female,Adult,7.225,C,0,0,Miss
876,877,0,3,male,Adult,9.8458,S,1,0,Mr
877,878,0,3,male,Adult,7.8958,S,1,0,Mr
878,879,0,3,male,Adult,7.8958,S,1,0,Mr
879,880,1,1,female,Elder,83.1583,C,0,1,Mrs
880,881,1,2,female,Adult,26.0,S,0,1,Mrs
881,882,0,3,male,Adult,7.8958,S,1,0,Mr
882,883,0,3,female,Adult,10.5167,S,0,0,Miss
883,884,0,2,male,Adult,10.5,S,1,0,Mr
884,885,0,3,male,Adult,7.05,S,1,0,Mr
885,886,0,3,female,Adult,29.125,Q,0,5,Mrs
886,887,0,2,male,Adult,13.0,S,1,0,Other
887,888,1,1,female,Adult,30.0,S,0,0,Miss
888,889,0,3,female,Adult,23.45,S,0,3,Miss
889,890,1,1,male,Adult,30.0,C,1,0,Mr
890,891,0,3,male,Adult,7.75,Q,1,0,Mr
